model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_symmetric,2022-06-13,2022-08-08,56,Development,S,True,31.9658,31.9549,30.3,1.6658,1.6658,2.774826,29.6613,30.3354,31.0839,31.9658,32.7901,33.5678,34.3243,0,0,1,1.7062,3.2324,4.663,1.062495,5000,317102775,2022-06-13,0
empirical_symmetric,2022-06-13,2022-08-08,56,Development,V,True,8.5883,8.5888,8.1,0.4883,0.4883,0.238407,7.6442,7.8821,8.2804,8.5883,8.8923,9.3193,9.5683,0,1,1,0.6119,1.4372,1.9241,0.298433,5000,317102775,2022-06-13,0
empirical_symmetric,2022-06-13,2022-08-08,56,Development,MP,True,3.3949,3.4082,4.9,-1.5051,1.5051,2.265329,2.925,3.0458,3.2285,3.3949,3.5727,3.7869,3.9497,0,0,0,0.3442,0.7411,1.0247,1.325946,5000,317102775,2022-06-13,0
empirical_symmetric,2022-06-13,2022-08-08,56,Development,SD,True,17.5753,17.5868,18.5,-0.9247,0.9247,0.855158,15.6537,16.1874,16.9772,17.5753,18.1721,18.9798,19.6593,0,1,1,1.1949,2.7924,4.0056,0.566507,5000,317102775,2022-06-13,0
empirical_symmetric,2022-06-13,2022-08-08,56,Development,REST,False,1.7982,1.8193,1.7,0.0982,0.0982,0.009643,1.4034,1.5185,1.6625,1.7982,1.9401,2.1249,2.2818,1,1,1,0.2776,0.6063,0.8784,0.069988,5000,317102775,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,M,True,20.0315,20.0684,18.4,1.6315,1.6315,2.661805,17.5346,18.3759,18.9388,20.0315,21.108,21.7511,22.5822,0,1,1,2.1693,3.3752,5.0476,0.99216,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,L,True,4.4923,4.5088,4.9,-0.4077,0.4077,0.166221,3.756,3.88,4.1767,4.4923,4.808,5.1446,5.3434,0,1,1,0.6313,1.2646,1.5873,0.247659,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,C,True,5.88,5.9061,6.7,-0.82,0.82,0.672475,4.9684,5.2268,5.4788,5.88,6.3267,6.5665,6.8909,0,0,1,0.848,1.3397,1.9224,0.527054,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,KD,True,6.1001,6.1733,5.6,0.5001,0.5001,0.250103,4.788,5.3042,5.6628,6.1001,6.5356,7.0267,8.0131,0,1,1,0.8728,1.7225,3.2251,0.302649,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,S,True,31.9996,31.9687,30.2,1.7996,1.7996,3.238703,28.7244,29.5102,30.7128,31.9996,33.1525,34.4285,35.3095,0,1,1,2.4397,4.9183,6.5851,1.047957,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,V,True,8.5691,8.5763,7.5,1.0691,1.0691,1.142958,7.3518,7.6496,8.1517,8.5691,8.9952,9.5453,9.8301,0,0,1,0.8435,1.8958,2.4783,0.718316,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,MP,True,3.388,3.4047,5.2,-1.812,1.812,3.283354,2.7617,2.9015,3.1461,3.388,3.633,3.9247,4.169,0,0,0,0.4869,1.0232,1.4072,1.573031,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,SD,True,17.5556,17.569,20.1,-2.5444,2.5444,6.473752,14.9432,15.5607,16.7332,17.5556,18.3664,19.5258,20.3929,0,0,1,1.6332,3.9651,5.4497,1.777664,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-09-05,84,Development,REST,False,1.795,1.8247,1.4,0.395,0.395,0.156032,1.3154,1.4507,1.6435,1.795,1.9479,2.2027,2.4088,0,0,1,0.3044,0.7521,1.0933,0.268875,5000,1105585513,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,M,True,19.9887,20.0335,19.6,0.3887,0.3887,0.151109,16.7803,17.9656,18.6832,19.9887,21.2577,22.0922,23.4648,1,1,1,2.5745,4.1266,6.6844,0.486123,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,L,True,4.4824,4.5169,4.4,0.0824,0.0824,0.006784,3.6683,3.8529,4.1244,4.4824,4.868,5.2237,5.4211,1,1,1,0.7436,1.3707,1.7529,0.133556,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,C,True,5.8892,5.9401,6.2,-0.3108,0.3108,0.096578,4.8259,5.0608,5.3681,5.8892,6.4561,6.8119,7.1068,1,1,1,1.0879,1.7511,2.2809,0.222638,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,KD,True,6.0845,6.1726,5.0,1.0845,1.0845,1.176214,4.1889,5.0756,5.6215,6.0845,6.5756,7.2377,8.5604,0,0,1,0.9542,2.1622,4.3715,0.729878,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,S,True,31.829,31.8472,31.6,0.229,0.229,0.052447,27.7508,28.6557,30.3503,31.829,33.3373,34.978,36.1665,1,1,1,2.987,6.3222,8.4157,0.559876,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,V,True,8.5673,8.6014,7.4,1.1673,1.1673,1.362483,7.2246,7.4762,8.1202,8.5673,9.0654,9.7766,10.1276,0,0,1,0.9452,2.3004,2.903,0.78434,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,MP,True,3.3887,3.407,4.6,-1.2113,1.2113,1.46736,2.6188,2.8049,3.1218,3.3887,3.6459,4.0442,4.323,0,0,0,0.5241,1.2392,1.7042,0.935199,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,SD,True,17.5979,17.6496,20.0,-2.4021,2.4021,5.770254,14.5859,15.3386,16.5301,17.5979,18.6609,20.0939,21.0959,0,1,1,2.1308,4.7553,6.51,1.575665,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-13,2022-10-03,112,Development,REST,False,1.7949,1.8316,1.2,0.5949,0.5949,0.353848,1.2932,1.4327,1.6382,1.7949,1.9555,2.2397,2.4382,0,0,0,0.3173,0.807,1.145,0.447754,5000,838663690,2022-06-13,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,M,True,19.6984,19.6964,20.0,-0.3016,0.3016,0.090965,19.3923,19.4822,19.5914,19.6984,19.8041,19.9109,19.9961,0,0,0,0.2126,0.4286,0.6038,0.211418,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,L,True,4.7998,4.8005,4.7,0.0998,0.0998,0.009961,4.6293,4.6575,4.7847,4.7998,4.871,4.939,4.9751,0,1,1,0.0863,0.2816,0.3458,0.064691,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,C,True,5.7994,5.7988,6.1,-0.3006,0.3006,0.090374,5.6923,5.7108,5.7366,5.7994,5.8602,5.8893,5.9141,0,0,0,0.1236,0.1785,0.2218,0.259875,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,KD,True,6.0997,6.1017,6.1,-0.0003,0.0003,0.0,5.9108,5.9309,6.016,6.0997,6.19,6.275,6.2955,1,1,1,0.1739,0.3441,0.3847,0.019001,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,S,True,32.0999,32.1021,31.4,0.6999,0.6999,0.489926,31.7453,31.8506,31.9774,32.0999,32.2249,32.3765,32.4655,0,0,0,0.2474,0.5258,0.7202,0.578091,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,V,True,8.5994,8.5983,8.3,0.2994,0.2994,0.089645,8.4114,8.4721,8.5082,8.5994,8.6895,8.7277,8.7814,0,0,0,0.1812,0.2555,0.37,0.23801,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,MP,True,3.4997,3.4995,3.8,-0.3003,0.3003,0.090208,3.4053,3.4139,3.4909,3.4997,3.5064,3.5874,3.5959,0,0,0,0.0154,0.1735,0.1905,0.267506,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,SD,True,17.5977,17.5967,17.8,-0.2023,0.2023,0.040912,17.2964,17.3891,17.4931,17.5977,17.7037,17.8084,17.9058,0,1,1,0.2107,0.4193,0.6094,0.129817,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-06-27,7,Development,REST,False,1.7999,1.8059,1.8,-0.0001,0.0001,0.0,1.5882,1.6616,1.737,1.7999,1.8669,1.9509,2.054,1,1,1,0.1299,0.2893,0.4658,0.021084,5000,202791502,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,M,True,19.6921,19.6992,19.9,-0.2079,0.2079,0.043218,19.1924,19.3117,19.4868,19.6921,19.9069,20.088,20.2142,1,1,1,0.4201,0.7763,1.0218,0.125033,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,L,True,4.799,4.801,4.8,-0.001,0.001,1e-06,4.5571,4.6191,4.6952,4.799,4.905,4.9879,5.0566,1,1,1,0.2098,0.3688,0.4995,0.030552,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,C,True,5.799,5.7998,6.1,-0.301,0.301,0.090574,5.5973,5.6372,5.7171,5.799,5.8801,5.9691,6.0108,0,0,0,0.163,0.3319,0.4136,0.230738,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,KD,True,6.099,6.1024,6.0,0.099,0.099,0.009791,5.7559,5.867,5.9586,6.099,6.2464,6.338,6.4501,1,1,1,0.2879,0.471,0.6942,0.068283,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,S,True,32.0912,32.0884,31.2,0.8912,0.8912,0.794184,31.4073,31.5963,31.8559,32.0912,32.3246,32.5688,32.7876,0,0,0,0.4687,0.9726,1.3802,0.672205,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,V,True,8.5996,8.6026,8.3,0.2996,0.2996,0.089784,8.2862,8.3777,8.4874,8.5996,8.7127,8.8343,8.9282,0,0,1,0.2253,0.4566,0.6421,0.211429,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,MP,True,3.4988,3.4987,4.0,-0.5012,0.5012,0.251221,3.3292,3.3901,3.4205,3.4988,3.5768,3.611,3.6774,0,0,0,0.1563,0.2209,0.3482,0.44503,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,SD,True,17.5958,17.597,17.9,-0.3042,0.3042,0.092532,17.0455,17.2016,17.4006,17.5958,17.7972,17.9881,18.1711,0,1,1,0.3967,0.7865,1.1257,0.18553,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-04,14,Development,REST,False,1.8001,1.811,1.8,0.0001,0.0001,0.0,1.5447,1.6497,1.731,1.8001,1.9055,1.9758,2.0952,1,1,1,0.1745,0.3261,0.5505,0.026559,5000,618865054,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,M,True,19.6838,19.692,19.6,0.0838,0.0838,0.007021,18.7368,18.9703,19.3008,19.6838,20.0642,20.4197,20.6822,1,1,1,0.7634,1.4495,1.9454,0.143857,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,L,True,4.7987,4.804,5.3,-0.5013,0.5013,0.251288,4.3955,4.4817,4.6248,4.7987,4.9721,5.1223,5.2254,0,0,0,0.3473,0.6407,0.8299,0.36228,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,C,True,5.7975,5.7987,6.1,-0.3025,0.3025,0.091513,5.3982,5.4869,5.6519,5.7975,5.946,6.0998,6.1988,0,0,1,0.2941,0.6129,0.8006,0.19658,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,KD,True,6.0977,6.1027,6.1,-0.0023,0.0023,5e-06,5.5421,5.7043,5.9012,6.0977,6.2948,6.5037,6.6961,1,1,1,0.3936,0.7994,1.154,0.074497,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,S,True,32.0807,32.0899,30.9,1.1807,1.1807,1.394131,30.8072,31.1548,31.6419,32.0807,32.5154,33.0076,33.3773,0,0,1,0.8735,1.8528,2.5701,0.819934,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,V,True,8.6003,8.604,8.3,0.3003,0.3003,0.090195,8.0396,8.1899,8.4416,8.6003,8.7627,9.0147,9.1879,0,1,1,0.3211,0.8248,1.1483,0.189817,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,MP,True,3.4984,3.499,4.3,-0.8016,0.8016,0.642521,3.2032,3.2788,3.3976,3.4984,3.597,3.7185,3.7947,0,0,0,0.1994,0.4397,0.5915,0.701343,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,SD,True,17.5991,17.6004,17.7,-0.1009,0.1009,0.010186,16.5565,16.8485,17.2401,17.5991,17.9696,18.3411,18.6683,1,1,1,0.7294,1.4926,2.1119,0.134128,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-07-18,28,Development,REST,False,1.7988,1.8094,1.7,0.0988,0.0988,0.009768,1.5014,1.5764,1.6859,1.7988,1.919,2.0402,2.1357,1,1,1,0.2331,0.4638,0.6343,0.062627,5000,2112690534,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,M,True,19.6667,19.6929,18.3,1.3667,1.3667,1.868003,17.9168,18.4287,18.8948,19.6667,20.4588,20.9104,21.4354,0,0,1,1.564,2.4817,3.5186,0.880542,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,L,True,4.7925,4.8075,5.4,-0.6075,0.6075,0.36903,4.1611,4.2855,4.5229,4.7925,5.0673,5.363,5.4996,0,0,1,0.5444,1.0775,1.3385,0.396298,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,C,True,5.7935,5.8058,6.5,-0.7065,0.7065,0.49914,5.1065,5.2712,5.5113,5.7935,6.0907,6.3608,6.5317,0,0,1,0.5794,1.0896,1.4252,0.479159,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,KD,True,6.0872,6.1244,6.0,0.0872,0.0872,0.007604,5.0357,5.4309,5.7318,6.0872,6.4521,6.8357,7.3698,1,1,1,0.7203,1.4049,2.3341,0.129796,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,S,True,32.0328,32.0208,29.8,2.2328,2.2328,4.98522,29.6612,30.3368,31.1553,32.0328,32.8821,33.5863,34.3416,0,0,1,1.7268,3.2495,4.6804,1.529455,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,V,True,8.5971,8.6142,8.1,0.4971,0.4971,0.247066,7.7159,7.9204,8.3117,8.5971,8.9144,9.3433,9.5797,0,1,1,0.6027,1.4229,1.8638,0.313045,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,MP,True,3.4987,3.5105,5.2,-1.7013,1.7013,2.894476,3.009,3.1427,3.3249,3.4987,3.6808,3.8978,4.0857,0,0,0,0.3559,0.7551,1.0767,1.519481,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,SD,True,17.5883,17.5998,19.1,-1.5117,1.5117,2.285163,15.6634,16.1742,16.9478,17.5883,18.2199,19.0376,19.6913,0,0,1,1.2721,2.8634,4.0279,0.99773,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-08-15,56,Development,REST,False,1.7983,1.824,1.6,0.1983,0.1983,0.039312,1.4114,1.5223,1.6622,1.7983,1.9451,2.1389,2.2878,0,1,1,0.2829,0.6166,0.8764,0.124305,5000,516194931,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,M,True,19.7291,19.7437,18.7,1.0291,1.0291,1.05907,17.4526,18.0562,18.5976,19.7291,20.7831,21.3725,22.3002,1,1,1,2.1855,3.3163,4.8476,0.598418,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,L,True,4.7895,4.8125,4.8,-0.0105,0.0105,0.000111,4.0129,4.1392,4.4567,4.7895,5.133,5.475,5.6749,1,1,1,0.6762,1.3358,1.6621,0.118527,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,C,True,5.7757,5.7917,6.6,-0.8243,0.8243,0.679473,4.8681,5.1118,5.3756,5.7757,6.2054,6.4685,6.7671,0,0,1,0.8299,1.3567,1.8991,0.534598,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,KD,True,6.082,6.1408,5.4,0.682,0.682,0.465073,4.7933,5.3006,5.6399,6.082,6.5011,6.9963,7.8022,0,1,1,0.8612,1.6957,3.0089,0.417586,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,S,True,32.0084,32.0422,30.5,1.5084,1.5084,2.275383,28.8801,29.6158,30.7881,32.0084,33.2343,34.5761,35.4102,0,1,1,2.4462,4.9603,6.5301,0.894626,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,V,True,8.5791,8.5912,7.4,1.1791,1.1791,1.390185,7.4593,7.7188,8.1567,8.5791,8.9883,9.5218,9.839,0,0,0,0.8316,1.803,2.3798,0.826334,5000,4925098,2022-06-20,0
empirical_symmetric,2022-06-20,2022-09-12,84,Development,MP,True,3.4945,3.5121,5.1,-1.6055,1.6055,2.577719,2.8647,3.005,3.2635,3.4945,3.7388,4.0356,4.2452,0,0,0,0.4752,1.0306,1.3805,1.363964,5000,4925098,2022-06-20,0
