origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2020-02-18,KD,True,0.07548373830149972,0.07548373830149972
2020-02-18,S,True,0.1256122650368235,0.1256122650368235
2020-02-18,V,True,0.034169354499362925,0.034169354499362925
2020-02-18,MP,True,0.06279530915466187,0.06279530915466187
2020-02-18,SD,True,0.25515352092408683,0.25515352092408683
2020-02-25,M,True,0.1884530956385501,0.1884530956385501
2020-02-25,L,True,0.06298891873565492,0.06298891873565492
2020-02-25,C,True,0.058605431683053766,0.058605431683053766
2020-02-25,KD,True,0.07307503634811775,0.07307503634811775
2020-02-25,S,True,1.071651327024442,1.071651327024442
2020-02-25,V,True,0.2128083264054456,0.2128083264054456
2020-02-25,MP,True,0.05977780346454638,0.05977780346454638
2020-02-25,SD,True,0.6190809613083808,0.6190809613083808
2020-03-03,M,True,0.18334171221413345,0.18334171221413345
2020-03-03,L,True,0.06031199723472798,0.06031199723472798
2020-03-03,C,True,0.062111009005881346,0.062111009005881346
2020-03-03,KD,True,0.03808462898656373,0.03808462898656373
2020-03-03,S,True,1.05972921802404,1.05972921802404
2020-03-03,V,True,0.20293134571319454,0.20293134571319454
2020-03-03,MP,True,0.1472550526767074,0.1472550526767074
2020-03-03,SD,True,0.5231966389177836,0.5231966389177836
2020-03-10,M,True,0.18395749536782852,0.18395749536782852
2020-03-10,L,True,0.06441284017001281,0.06441284017001281
2020-03-10,C,True,0.1281369025810647,0.1281369025810647
2020-03-10,KD,True,0.07261141372975657,0.07261141372975657
2020-03-10,S,True,0.8607799464944431,0.8607799464944431
2020-03-10,V,True,0.12568547594033583,0.12568547594033583
2020-03-10,MP,True,0.06200185527809514,0.06200185527809514
2020-03-10,SD,True,0.5159620188977072,0.5159620188977072
2020-03-17,M,True,0.12445737408189997,0.12445737408189997
2020-03-17,L,True,0.062382455572054726,0.062382455572054726
2020-03-17,C,True,0.1348588438791702,0.1348588438791702
2020-03-17,KD,True,0.03331570633954034,0.03331570633954034
2020-03-17,S,True,0.8623429601210741,0.8623429601210741
2020-03-17,V,True,0.1291862072891565,0.1291862072891565
2020-03-17,MP,True,0.018053296360776155,0.018053296360776155
2020-03-17,SD,True,0.4349700358838378,0.4349700358838378
2020-03-24,M,True,0.124961945923805,0.124961945923805
2020-03-24,L,True,0.016206765796673482,0.016206765796673482
2020-03-24,C,True,0.02716648172766363,0.02716648172766363
2020-03-24,KD,True,0.07477984588433201,0.07477984588433201
2020-03-24,S,True,0.839069919860493,0.839069919860493
2020-03-24,V,True,0.12681507606064113,0.12681507606064113
2020-03-24,MP,True,0.017581682567150675,0.017581682567150675
2020-03-24,SD,True,0.41420011628866016,0.41420011628866016
2020-03-31,M,True,0.11825049289556985,0.11825049289556985
2020-03-31,L,True,0.15496096586542019,0.15496096586542019
2020-03-31,C,True,0.1348315107298611,0.1348315107298611
2020-03-31,KD,True,0.06880640295726939,0.06880640295726939
2020-03-31,S,True,1.249153489661023,1.249153489661023
2020-03-31,V,True,0.30701250969478977,0.30701250969478977
2020-03-31,MP,True,0.018311331103534792,0.018311331103534792
2020-03-31,SD,True,0.6242746648885057,0.6242746648885057
2020-04-07,M,True,0.11756666692194245,0.11756666692194245
2020-04-07,L,True,0.06393506954020624,0.06393506954020624
2020-04-07,C,True,0.13410667903846796,0.13410667903846796
2020-04-07,KD,True,0.1199525756050405,0.1199525756050405
2020-04-07,S,True,1.3347134482721144,1.3347134482721144
2020-04-07,V,True,0.13037798350523552,0.13037798350523552
2020-04-07,MP,True,0.06018367082039328,0.06018367082039328
2020-04-07,SD,True,0.5178977351508369,0.5178977351508369
2020-04-14,M,True,0.07951388177207797,0.07951388177207797
2020-04-14,L,True,0.015544888650555456,0.015544888650555456
2020-04-14,C,True,0.13303696227292894,0.13303696227292894
2020-04-14,KD,True,0.12341387639624446,0.12341387639624446
2020-04-14,S,True,1.1381465920293168,1.1381465920293168
2020-04-14,V,True,0.12607935363617645,0.12607935363617645
2020-04-14,MP,True,0.06143209068494243,0.06143209068494243
2020-04-14,SD,True,0.44168795005593287,0.44168795005593287
2020-04-21,M,True,0.08212661416093336,0.08212661416093336
2020-04-21,L,True,0.06333034233351124,0.06333034233351124
2020-04-21,C,True,0.06080359073721199,0.06080359073721199
2020-04-21,KD,True,0.03226403383351589,0.03226403383351589
2020-04-21,S,True,0.28107106950121724,0.28107106950121724
2020-04-21,V,True,0.06394312888502571,0.06394312888502571
2020-04-21,MP,True,0.0165014827841182,0.0165014827841182
2020-04-21,SD,True,0.1868087900413979,0.1868087900413979
2020-04-28,M,True,0.07595193062373268,0.07595193062373268
2020-04-28,L,True,0.014402141605415433,0.014402141605415433
2020-04-28,C,True,0.02660995997226384,0.02660995997226384
2020-04-28,KD,True,0.0695252399907452,0.0695252399907452
2020-04-28,S,True,0.07333753896322195,0.07333753896322195
2020-04-28,V,True,0.03081388478646778,0.03081388478646778
2020-04-28,MP,True,0.017043838272113893,0.017043838272113893
2020-04-28,SD,True,0.11766064957075473,0.11766064957075473
2020-05-05,M,True,0.18235631520845502,0.18235631520845502
2020-05-05,L,True,0.014945248842897683,0.014945248842897683
2020-05-05,C,True,0.025598402191469055,0.025598402191469055
2020-05-05,KD,True,0.03507437705150909,0.03507437705150909
2020-05-05,S,True,0.125401222010729,0.125401222010729
2020-05-05,V,True,0.031889599699460286,0.031889599699460286
2020-05-05,MP,True,0.01745528366872158,0.01745528366872158
2020-05-05,SD,True,0.11573624145051814,0.11573624145051814
2020-05-12,M,True,0.11937539517621265,0.11937539517621265
2020-05-12,L,True,0.062397134025355905,0.062397134025355905
2020-05-12,C,True,0.06103983644080252,0.06103983644080252
2020-05-12,KD,True,0.03230762346077669,0.03230762346077669
2020-05-12,S,True,0.12545513761699428,0.12545513761699428
2020-05-12,V,True,0.029793764439414228,0.029793764439414228
2020-05-12,MP,True,0.06124931165885172,0.06124931165885172
2020-05-12,SD,True,0.1813275174953854,0.1813275174953854
2020-05-19,M,True,0.18829562560617122,0.18829562560617122
2020-05-19,L,True,0.06499782948200798,0.06499782948200798
2020-05-19,C,True,0.05969214282909202,0.05969214282909202
2020-05-19,KD,True,0.03302504144066162,0.03302504144066162
2020-05-19,S,True,0.1228035857924818,0.1228035857924818
2020-05-19,V,True,0.03148515170283424,0.03148515170283424
2020-05-19,MP,True,0.06304291784922897,0.06304291784922897
2020-05-19,SD,True,0.06461843475648293,0.06461843475648293
2020-05-26,M,True,0.18468889269162952,0.18468889269162952
2020-05-26,L,True,0.0646478895489544,0.0646478895489544
2020-05-26,C,True,0.02579504247059819,0.02579504247059819
2020-05-26,KD,True,0.03344047706415085,0.03344047706415085
2020-05-26,S,True,0.27077296998227635,0.27077296998227635
2020-05-26,V,True,0.06130842566738452,0.06130842566738452
2020-05-26,MP,True,0.061257794377378605,0.061257794377378605
2020-05-26,SD,True,0.12434709843686403,0.12434709843686403
2020-06-02,M,True,0.1252568578407957,0.1252568578407957
2020-06-02,L,True,0.01409795894900754,0.01409795894900754
2020-06-02,C,True,0.026287811745968212,0.026287811745968212
2020-06-02,KD,True,0.06978231345481888,0.06978231345481888
2020-06-02,S,True,0.18994395932329355,0.18994395932329355
2020-06-02,V,True,0.03001168020006835,0.03001168020006835
2020-06-02,MP,True,0.0632962383910433,0.0632962383910433
2020-06-02,SD,True,0.12064991744238635,0.12064991744238635
2020-06-09,M,True,0.07853414477167164,0.07853414477167164
2020-06-09,L,True,0.014072656186031672,0.014072656186031672
2020-06-09,C,True,0.06017269269262099,0.06017269269262099
2020-06-09,KD,True,0.06749822288097859,0.06749822288097859
2020-06-09,S,True,0.18330066493162675,0.18330066493162675
2020-06-09,V,True,0.06099099513111904,0.06099099513111904
2020-06-09,MP,True,0.1513272599524993,0.1513272599524993
2020-06-09,SD,True,0.11839706021788943,0.11839706021788943
2020-06-16,M,True,0.077817861533764,0.077817861533764
2020-06-16,L,True,0.06541664515709217,0.06541664515709217
2020-06-16,C,True,0.02557145942331522,0.02557145942331522
2020-06-16,KD,True,0.03227473070571453,0.03227473070571453
2020-06-16,S,True,0.4429778284631466,0.4429778284631466
2020-06-16,V,True,0.06103358645961658,0.06103358645961658
2020-06-16,MP,True,0.017212010461173592,0.017212010461173592
2020-06-16,SD,True,0.1908429669889063,0.1908429669889063
2020-06-23,M,True,0.11920813083495205,0.11920813083495205
2020-06-23,L,True,0.06570290634630029,0.06570290634630029
2020-06-23,C,True,0.02629941847618461,0.02629941847618461
2020-06-23,KD,True,0.06961480575383927,0.06961480575383927
2020-06-23,S,True,0.26840744179886944,0.26840744179886944
2020-06-23,V,True,0.062078464382858106,0.062078464382858106
2020-06-23,MP,True,0.0158611237905142,0.0158611237905142
2020-06-23,SD,True,0.08123666955101969,0.08123666955101969
2020-06-30,M,True,0.12573554568010317,0.12573554568010317
2020-06-30,L,True,0.06463759142455777,0.06463759142455777
2020-06-30,C,True,0.05889238270478517,0.05889238270478517
2020-06-30,KD,True,0.032279449562107015,0.032279449562107015
2020-06-30,S,True,0.2651461983169589,0.2651461983169589
2020-06-30,V,True,0.03202768091113871,0.03202768091113871
2020-06-30,MP,True,0.017473590608001667,0.017473590608001667
2020-06-30,SD,True,0.08224889502183558,0.08224889502183558
2020-07-07,M,True,0.11684976918051437,0.11684976918051437
2020-07-07,L,True,0.016214376442292053,0.016214376442292053
2020-07-07,C,True,0.02682385879808874,0.02682385879808874
2020-07-07,KD,True,0.030849600851344805,0.030849600851344805
2020-07-07,S,True,0.266714852403915,0.266714852403915
2020-07-07,V,True,0.031212271456721813,0.031212271456721813
2020-07-07,MP,True,0.01696857639569796,0.01696857639569796
2020-07-07,SD,True,0.07976074983473563,0.07976074983473563
2020-07-14,M,True,0.07925639375951427,0.07925639375951427
2020-07-14,L,True,0.014723765342623811,0.014723765342623811
2020-07-14,C,True,0.02582170290814141,0.02582170290814141
2020-07-14,KD,True,0.06865151604995687,0.06865151604995687
2020-07-14,S,True,0.12190401025759673,0.12190401025759673
2020-07-14,V,True,0.03245289313658006,0.03245289313658006
2020-07-14,MP,True,0.0646516148730078,0.0646516148730078
2020-07-14,SD,True,0.08376168459496103,0.08376168459496103
2020-07-21,M,True,0.06816879129504247,0.06816879129504247
2020-07-21,L,True,0.06579068428547452,0.06579068428547452
2020-07-21,C,True,0.029212472627823866,0.029212472627823866
2020-07-21,KD,True,0.03223265004039555,0.03223265004039555
2020-07-21,S,True,0.3483272303117875,0.3483272303117875
2020-07-21,V,True,0.06487524731584506,0.06487524731584506
2020-07-21,MP,True,0.15101402136075892,0.15101402136075892
2020-07-21,SD,True,0.18424006956359976,0.18424006956359976
2020-07-28,M,True,0.07940274835027089,0.07940274835027089
2020-07-28,L,True,0.014736443744373065,0.014736443744373065
2020-07-28,C,True,0.057276411554311596,0.057276411554311596
2020-07-28,KD,True,0.029661612739621618,0.029661612739621618
2020-07-28,S,True,0.3598532806319608,0.3598532806319608
2020-07-28,V,True,0.030104272362898324,0.030104272362898324
2020-07-28,MP,True,0.06513878262711888,0.06513878262711888
2020-07-28,SD,True,0.18728470103312816,0.18728470103312816
2020-08-04,M,True,0.06529284667078047,0.06529284667078047
2020-08-04,L,True,0.015130357150639748,0.015130357150639748
2020-08-04,C,True,0.060214302201042805,0.060214302201042805
2020-08-04,KD,True,0.06745680161455056,0.06745680161455056
2020-08-04,S,True,0.26881969990421106,0.26881969990421106
2020-08-04,V,True,0.02812566072908579,0.02812566072908579
2020-08-04,MP,True,0.059620703254498,0.059620703254498
2020-08-04,SD,True,0.0830435213215831,0.0830435213215831
2020-08-11,M,True,0.08242813983284425,0.08242813983284425
2020-08-11,L,True,0.06218303263962267,0.06218303263962267
2020-08-11,C,True,0.060290196295784595,0.060290196295784595
2020-08-11,KD,True,0.06815026569950103,0.06815026569950103
2020-08-11,S,True,0.34726476459010325,0.34726476459010325
2020-08-11,V,True,0.02999983396859228,0.02999983396859228
2020-08-11,MP,True,0.06180200572342858,0.06180200572342858
2020-08-11,SD,True,0.0722576175947757,0.0722576175947757
2020-08-18,M,True,0.0638805653900856,0.0638805653900856
2020-08-18,L,True,0.06363949665727005,0.06363949665727005
2020-08-18,C,True,0.06168260093039546,0.06168260093039546
2020-08-18,KD,True,0.03356731045425049,0.03356731045425049
2020-08-18,S,True,0.2703347576509477,0.2703347576509477
2020-08-18,V,True,0.06101797319837851,0.06101797319837851
2020-08-18,MP,True,0.0633086685688794,0.0633086685688794
2020-08-18,SD,True,0.0699491499668684,0.0699491499668684
2020-08-25,M,True,0.06769291281063419,0.06769291281063419
2020-08-25,L,True,0.06375560305951897,0.06375560305951897
2020-08-25,C,True,0.06182832754276854,0.06182832754276854
2020-08-25,KD,True,0.06690463254564138,0.06690463254564138
2020-08-25,S,True,0.26477569477983076,0.26477569477983076
2020-08-25,V,True,0.06305566777786503,0.06305566777786503
2020-08-25,MP,True,0.060931955685609246,0.060931955685609246
2020-08-25,SD,True,0.08149715413545308,0.08149715413545308
2020-09-01,M,True,0.08220641436038253,0.08220641436038253
2020-09-01,L,True,0.015432878194740061,0.015432878194740061
2020-09-01,C,True,0.13309744684206412,0.13309744684206412
2020-09-01,KD,True,0.07021453764717603,0.07021453764717603
2020-09-01,S,True,0.19349252333721012,0.19349252333721012
2020-09-01,V,True,0.13940513329814602,0.13940513329814602
2020-09-01,MP,True,0.05958006672268873,0.05958006672268873
2020-09-01,SD,True,0.07785379920241356,0.07785379920241356
2020-09-08,M,True,0.0759710326428851,0.0759710326428851
2020-09-08,L,True,0.06219588289565091,0.06219588289565091
2020-09-08,C,True,0.061607182856145776,0.061607182856145776
2020-09-08,KD,True,0.03239828294743956,0.03239828294743956
2020-09-08,S,True,0.19028577697949095,0.19028577697949095
2020-09-08,V,True,0.1319607562723962,0.1319607562723962
2020-09-08,MP,True,0.01828556509592124,0.01828556509592124
2020-09-08,SD,True,0.06816464543287334,0.06816464543287334
2020-09-15,M,True,0.07939505013725381,0.07939505013725381
2020-09-15,L,True,0.015807577368588906,0.015807577368588906
2020-09-15,C,True,0.027579852085579643,0.027579852085579643
2020-09-15,KD,True,0.06591086617840321,0.06591086617840321
2020-09-15,S,True,0.07284170124315978,0.07284170124315978
2020-09-15,V,True,0.062043438793813965,0.062043438793813965
2020-09-15,MP,True,0.01619973480292087,0.01619973480292087
2020-09-15,SD,True,0.06467589078723232,0.06467589078723232
2020-09-22,M,True,0.08210132578957921,0.08210132578957921
2020-09-22,L,True,0.06415253232371257,0.06415253232371257
2020-09-22,C,True,0.06176683218140823,0.06176683218140823
2020-09-22,KD,True,0.06969290457247695,0.06969290457247695
2020-09-22,S,True,0.07415261700044742,0.07415261700044742
2020-09-22,V,True,0.03131620106851843,0.03131620106851843
2020-09-22,MP,True,0.05931929545658856,0.05931929545658856
2020-09-22,SD,True,0.08062550246359201,0.08062550246359201
2020-09-29,M,True,0.06666620338061141,0.06666620338061141
2020-09-29,L,True,0.0653929417565749,0.0653929417565749
2020-09-29,C,True,0.13017355529561014,0.13017355529561014
2020-09-29,KD,True,0.06668950448757992,0.06668950448757992
2020-09-29,S,True,0.2615791703652889,0.2615791703652889
2020-09-29,V,True,0.13165230815722162,0.13165230815722162
2020-09-29,MP,True,0.06192255389349055,0.06192255389349055
2020-09-29,SD,True,0.06651001383319519,0.06651001383319519
2020-10-06,M,True,0.07931409561411248,0.07931409561411248
2020-10-06,L,True,0.06486271427879761,0.06486271427879761
2020-10-06,C,True,0.06187513754220288,0.06187513754220288
2020-10-06,KD,True,0.06921501350026277,0.06921501350026277
2020-10-06,S,True,0.07760382054754444,0.07760382054754444
2020-10-06,V,True,0.06715999072172008,0.06715999072172008
2020-10-06,MP,True,0.01903943004736785,0.01903943004736785
2020-10-06,SD,True,0.12340548063870727,0.12340548063870727
2020-10-13,M,True,0.08018168324568431,0.08018168324568431
2020-10-13,L,True,0.06457946482742347,0.06457946482742347
2020-10-13,C,True,0.060046733858135054,0.060046733858135054
2020-10-13,KD,True,0.12161760080265209,0.12161760080265209
2020-10-13,S,True,0.11048171954440572,0.11048171954440572
2020-10-13,V,True,0.21243188888842296,0.21243188888842296
2020-10-13,MP,True,0.01841249735167258,0.01841249735167258
2020-10-13,SD,True,0.06848519886970902,0.06848519886970902
2020-10-20,M,True,0.12276217668901054,0.12276217668901054
2020-10-20,L,True,0.06484096238742472,0.06484096238742472
2020-10-20,C,True,0.028953774828780726,0.028953774828780726
2020-10-20,KD,True,0.06380246284178545,0.06380246284178545
2020-10-20,S,True,0.1895218787379065,0.1895218787379065
2020-10-20,V,True,0.0327007934999789,0.0327007934999789
2020-10-20,MP,True,0.1443733137397186,0.1443733137397186
2020-10-20,SD,True,0.12201254550406099,0.12201254550406099
2020-10-27,M,True,0.1765081657204584,0.1765081657204584
2020-10-27,L,True,0.06523576398076858,0.06523576398076858
2020-10-27,C,True,0.06077047773756522,0.06077047773756522
2020-10-27,KD,True,0.063716723656252,0.063716723656252
2020-10-27,S,True,0.12319133552446454,0.12319133552446454
2020-10-27,V,True,0.06398398371884564,0.06398398371884564
2020-10-27,MP,True,0.05988878537916939,0.05988878537916939
2020-10-27,SD,True,0.07978438757202078,0.07978438757202078
2020-11-03,M,True,0.12035911699428653,0.12035911699428653
2020-11-03,L,True,0.06687390356226924,0.06687390356226924
2020-11-03,C,True,0.06084579461487595,0.06084579461487595
2020-11-03,KD,True,0.06442173441912344,0.06442173441912344
